18.9883 17.2485 16.3587 15.9674 15.6533 0.0953649 0.000256492
19.6112 18.0679 17.0643 16.5547 16.122 0.150706 0.000673362
19.1701 17.3321 16.4066 15.989 15.6481 0.0950726 0.000288444
21.9047 19.8226 18.1447 17.4649 17.1594 0.314365 0.0016533
19.8308 18.1189 17.3997 17.0615 16.8378 0.0585564 0.00130643
19.5115 17.649 16.7478 16.318 15.937 0.0952775 0.000442158
21.2524 19.5239 17.9491 17.3654 17.0341 0.281242 0.000662314
20.6697 19.4604 17.8572 17.2836 16.9011 0.282332 0.00199915
20.1251 18.4959 17.4586 17.0156 16.6764 0.150125 0.00073519
20.8027 18.6271 17.3421 16.8459 16.5021 0.191609 0.000364881
16.6916 15.4686 14.8068 14.4563 14.1886 0.0277476 0.000289283
18.4894 17.5655 17.1998 17.0093 16.8429 0.0212897 0.00138403
19.4681 18.1965 17.4586 17.0504 16.8039 0.157992 0.00111805
20.2945 18.467 17.462 17.0375 16.6867 0.0963698 0.00078482
19.4673 17.9215 16.8892 16.4093 15.9409 0.159398 0.000585358
18.0714 16.5264 15.813 15.4411 15.1822 0.0847404 0.00061377
20.5003 18.2881 17.1327 16.6713 16.3562 0.183473 0.000140139
21.4074 18.7571 17.4055 16.9153 16.5971 0.23896 0.00253728
18.3544 17.1615 16.7817 16.5359 16.4108 0.0403829 0.00113651
20.0604 18.0027 16.838 16.3495 16.0348 0.152577 0.000249454
21.0356 18.6008 17.5314 17.1641 16.8494 0.114922 0.00127302
19.7002 17.8238 16.7784 16.3489 15.9855 0.115542 0.000138475
21.6628 20.2226 18.4258 17.8063 17.4084 0.387186 0.00261746
19.0338 17.6898 17.1017 16.7377 16.5748 0.074319 0.00165834
18.8206 17.7184 17.2728 16.8833 16.6774 0.0651754 0.00460228
18.2076 17.3803 17.1696 17.0225 16.9047 0.0318105 0.00178694
18.8852 17.0288 16.1322 15.7103 15.3834 0.0844348 0.000420628
16.9711 16.0517 15.5374 15.2643 15.042 0.0293293 0.000442699
18.3665 16.5132 15.583 15.1332 14.8192 0.0845663 0.00021148
17.7156 15.8778 15.075 14.7056 14.4038 0.0358776 0.000157114
19.6417 18.178 17.5065 17.1777 16.9222 0.0833843 0.00113662
18.9286 17.9963 17.6442 17.3448 17.2487 0.0835232 0.00204576
21.139 20.6313 18.8928 18.3193 17.9119 0.348417 0.00927079
18.9233 17.2711 16.4195 16.0233 15.6888 0.095595 0.000432872
25.8621 21.3325 19.2702 18.3925 17.9155 0.486532 0.011326
17.7978 16.8382 16.525 16.375 16.2844 0.0169208 0.00130076
23.6792 20.156 18.3945 17.4358 16.9557 0.483605 0.0274284
18.9148 17.7778 17.2517 16.6993 16.7482 0.0849236 0.00214273
19.4888 18.0329 17.2439 16.8233 16.5436 0.0726891 0.000984383
19.5719 17.7027 16.8068 16.3845 16.0444 0.0827429 0.000486733
17.8844 16.6708 16.0981 15.7814 15.501 0.0280081 0.000513483
20.7068 18.8226 17.6769 17.1765 16.8489 0.150638 0.000479732
19.2269 17.9016 17.4656 17.2134 17.1335 0.0584079 0.002694
18.825 17.4335 16.7152 16.3107 16.0533 0.11451 0.00333315
19.0056 17.8269 17.2901 16.9586 16.7738 0.115168 0.00151214
20.192 18.334 17.3231 16.898 16.6179 0.151529 0.000757434
20.3106 18.3354 17.2438 16.7561 16.4125 0.1496 0.00101615
19.4963 17.9656 17.1749 16.7094 16.3618 0.0644751 0.00122721
21.308 18.9303 17.5292 17.004 16.6544 0.225333 0.00251158
22.125 21.0788 19.695 19.7316 19.6717 0.218491 0.00846529
18.542 17.0366 16.2469 15.7674 15.4172 0.0857932 0.000264135
19.4011 17.4669 16.5842 16.166 15.8681 0.0735991 0.000153169
19.1092 17.0118 16.4307 16.0591 16.6472 0.0392795 0.00101918
18.9942 18.0083 17.4959 17.133 17.0087 0.148528 0.00179714
18.1418 17.0891 16.5884 16.2409 16.0683 0.0854431 0.000962387
19.9259 18.0445 17.2203 16.7988 16.533 0.0735209 0.000340189
19.349 17.8359 16.9919 16.5508 16.3261 0.189701 0.00142791
19.625 17.9699 17.1887 16.881 16.6399 0.0839628 0.000580978
18.9792 18.0082 17.409 17.0618 16.8289 0.159184 0.00104615
20.1244 18.2486 17.2831 16.8967 16.5493 0.115186 0.000356353
20.299 18.4316 17.3534 16.9137 16.6008 0.160062 0.000402819
22.298 19.4869 17.9347 17.2972 16.9713 0.315773 0.00592809
21.4674 19.127 17.5239 16.9053 16.504 0.282533 0.00114857
20.2176 18.3932 17.2635 16.704 16.3335 0.190853 0.00106271
18.9904 17.7778 17.073 16.5886 16.3279 0.140001 0.00133039
18.3993 16.6576 15.853 15.4535 15.1414 0.0827421 0.000466655
23.5588 18.8342 17.6798 17.2987 16.8727 0.184602 0.025843
19.4031 17.4885 16.5677 16.1478 15.8078 0.0946868 0.000467459
25.5036 21.2466 19.6343 18.7935 18.2591 0.558664 0.00200836
20.0567 18.5189 17.4954 17.0242 16.6899 0.186821 0.00123876
19.264 17.9588 17.1689 16.7909 16.4494 0.1361 0.000689426
17.5065 16.1856 15.6776 15.4192 15.2652 0.033253 0.000912068
20.6054 18.3992 17.3219 16.8579 16.4755 0.13522 0.000175137
20.4224 18.0906 16.9932 16.4937 16.1351 0.149468 0.00147477
20.2887 18.3244 17.2885 16.8477 16.4779 0.117436 2.36201e-05
18.3407 17.4041 17.1197 16.9332 16.6767 0.0469808 0.0017349
18.983 17.6932 17.0798 16.7376 16.5269 0.0566206 0.00115509
18.2604 17.0008 16.3392 15.9509 15.6135 0.033088 0.000478789
18.2737 17.0076 16.4076 16.0858 15.8352 0.0370893 5.23438e-05
18.8039 17.3592 16.7193 16.2712 16.0826 0.0860994 0.000584297
18.2177 16.9888 16.4524 16.153 15.9824 0.0552883 0.000953237
20.2568 18.2282 17.1882 16.7556 16.4571 0.149606 4.22143e-05
18.346 16.948 16.2998 15.9471 15.705 0.0545734 0.000510686
20.0473 17.9732 17.0006 16.5805 16.2439 0.116023 0.000326417
22.127 19.8923 18.533 17.8166 17.4938 0.236394 0.000134459
18.2415 17.2669 16.8629 16.6405 16.4837 0.0315247 0.00141712
19.3367 17.9814 17.162 16.7298 16.4423 0.152969 0.000935539
16.6297 14.8483 14.0538 13.6722 13.3622 0.0313872 0.000135734
20.0742 18.0898 17.1598 16.7858 16.4539 0.116475 0.000322917
19.7427 18.9606 18.4889 18.083 17.917 0.153188 0.00196669
19.4697 18.2184 17.3963 16.9577 16.6468 0.188254 0.0010022
23.2454 21.0047 19.3331 18.5524 18.0585 0.456503 0.00215957
19.1915 17.984 17.4786 17.1953 16.9596 0.0650075 0.00109642
18.7073 17.6326 17.2191 16.9067 16.7359 0.0649246 0.00142487
19.8728 18.1432 17.2022 16.7988 16.4721 0.115678 0.000605734
18.5077 16.7001 15.7738 15.2534 14.8579 0.0552114 0.000253402
20.5864 18.847 17.7996 17.3372 17.0205 0.140735 0.000817646
19.6735 18.1217 17.3214 16.9027 16.6399 0.0944613 0.00098724
19.5036 17.6686 16.6341 16.2216 15.8204 0.117182 0.000299185
19.248 18.2196 17.6156 17.2171 17.0022 0.118195 0.00143637
17.6297 15.9511 15.1641 14.742 14.3874 0.0503391 0.000236442
20.3421 18.6377 17.612 17.0413 16.5941 0.107512 0.00081431
24.9072 20.9184 19.1182 18.4782 18.0567 0.414391 0.00591521
22.2213 20.6787 18.9405 18.1442 17.7255 0.457163 0.00343153
17.5029 16.0116 15.3385 14.9291 14.6673 0.0340886 0.000629944
19.2141 17.6393 16.9222 16.5837 16.3189 0.0651404 0.000539269
17.748 16.554 16.0704 15.7603 15.5782 0.0341202 0.00106973
19.5239 17.799 16.9225 16.4835 16.1527 0.0949886 0.000882053
19.3494 18.0306 17.1958 16.7762 16.4477 0.15035 0.000764281
19.514 17.8184 16.9731 16.5698 16.2655 0.0847863 0.000633162
16.5552 15.5236 15.1844 15.0025 14.8997 0.0287397 0.00130471
19.851 18.0341 17.0073 16.5961 16.3003 0.150111 0.000534213
18.5908 17.5322 17.1661 16.9342 16.766 0.064916 0.0018402
18.7723 17.1631 16.3133 15.8835 15.5716 0.117669 0.000536056
18.2248 17.4706 17.2659 17.1464 17.0735 0.0311508 0.0011222
18.6455 16.7283 15.8575 15.4687 15.1466 0.0644487 0.000227366
19.1492 17.9037 17.4441 17.1026 16.9023 0.0870537 0.00179577
17.0061 15.7013 15.0519 14.6803 14.4162 0.0558247 0.000360915
19.6845 17.6888 16.7157 16.2973 15.9429 0.116702 0.000204077
19.8812 18.6667 17.7263 17.2307 16.9436 0.160903 0.00244705
18.5384 17.2701 16.6641 16.3004 16.0867 0.0910868 0.000684303
19.1349 17.9792 17.4748 17.0978 16.9096 0.119502 0.00177017
17.9517 16.1213 15.2675 14.8821 14.5947 0.0505701 0.000220705
18.5296 17.1335 16.4951 16.1758 16.0327 0.0881437 0.00143589
21.6749 19.3226 17.9749 17.4346 17.0426 0.298258 0.00385167
20.6988 18.583 17.1123 16.6358 16.3106 0.222812 0.001014
17.8829 17.1021 16.9499 16.8522 16.8531 0.0292244 0.00368723
19.4016 17.9009 16.5728 16.1697 15.837 0.115215 0.000737037
18.9391 18.1026 17.6827 17.3004 17.1632 0.085822 0.00158218
18.7631 17.8243 17.4581 17.1575 17.0229 0.107385 0.00187329
20.6128 18.6193 17.4562 16.995 16.6565 0.182855 0.000570287
19.1482 17.9744 17.4197 17.1162 16.8924 0.0739994 0.0020062
20.197 18.2363 17.2223 16.6812 16.2542 0.0948877 0.000612369
19.5601 17.7024 16.7987 16.4144 16.0689 0.0944084 0.000396188
19.6812 17.7852 16.8585 16.4559 16.1144 0.0934806 0.000462409
19.7756 18.0941 17.1671 16.7793 16.4749 0.0920407 0.00073696
19.2527 17.4655 16.5991 16.2141 15.9045 0.0935597 0.000450045
19.4113 18.1658 17.5599 17.2036 17.0265 0.0977164 0.00183204
19.4772 18.0996 17.4309 16.9992 16.7132 0.0854267 0.00247747
18.2151 16.982 16.5573 16.2856 16.0911 0.0558454 0.000629587
19.5547 18.3531 17.6387 17.2689 16.9849 0.195867 0.00139895
20.0469 18.2103 17.3194 16.8328 16.4738 0.107609 0.000391422
19.2795 17.3709 16.4845 16.0699 15.7644 0.0954063 0.000418177
20.8644 18.7384 17.5061 16.9937 16.6188 0.200302 0.000139833
18.0386 17.0026 16.6032 16.3728 16.1884 0.0188643 0.000766173
19.715 17.8088 16.9188 16.5126 16.2389 0.0878255 0.000461587
19.8912 18.0985 17.0966 16.6177 16.237 0.11507 0.000250469
19.044 17.868 17.2401 16.8621 16.6245 0.130017 0.00140976
20.2492 18.6528 17.4436 16.9743 16.6409 0.222238 0.000905746
20.041 18.5926 17.6729 17.2147 16.879 0.179927 0.000761425
17.8818 16.7616 16.4296 16.2373 16.1208 0.0352747 0.00110919
19.707 18.2135 17.3857 16.8772 16.5965 0.118396 0.000956603
18.9578 17.895 17.5565 17.2708 17.2098 0.0718507 0.00198367
18.8665 17.6316 16.9951 16.5865 16.3354 0.0950179 0.00104663
18.7693 16.766 15.8943 15.4523 15.1222 0.0883094 0.000156338
25.1707 20.5978 18.8462 18.2099 17.8259 0.388074 0.0124813
19.2935 17.5076 16.6689 16.2768 15.9606 0.0635556 0.000365936
19.4381 18.3141 17.4327 17.0308 16.7787 0.20313 0.0018908
18.2046 16.8918 16.147 15.7489 15.4565 0.0948402 0.00110061
19.5406 18.0116 17.2732 16.8965 16.5961 0.115177 0.000763767
19.1031 17.3651 16.4062 15.8736 15.4457 0.0942354 0.000401437
19.3002 17.7638 17.097 16.7804 16.5157 0.0888834 0.000535314
19.2181 17.1469 16.0585 15.5496 15.1042 0.108177 3.4899e-05
19.7834 17.6021 16.6618 16.2102 15.9018 0.110686 0.000426175
23.75 21.1239 19.3578 18.5675 18.0637 0.438043 0.00331139
20.9118 19.9809 18.7108 18.2591 17.8477 0.364744 0.00379983
19.7289 17.8172 16.6213 16.1499 15.7919 0.16915 4.74632e-05
18.4398 17.2061 16.7 16.4381 16.2865 0.0929127 0.00200227
20.2737 18.4669 17.0756 16.5777 16.223 0.222397 8.56277e-05
18.9717 17.4959 16.7696 16.3696 16.0895 0.0560586 0.000586388
19.11 17.9847 17.4988 17.1397 16.9217 0.095845 0.00437399
18.5614 17.4909 16.974 16.5939 16.4031 0.115134 0.00128107
18.6352 16.8654 16.03 15.6456 15.3301 0.0951511 0.000404372
19.8117 17.9434 16.9963 16.5747 16.2299 0.115375 0.000471803
20.2407 18.5039 17.6248 17.2274 16.8694 0.104794 0.000796241
24.8274 21.4609 20.0405 19.2568 18.7341 0.486446 0.00230165
20.2838 18.2765 17.4241 17.0322 16.7463 0.0930961 0.000787328
19.4301 17.6122 16.6941 16.2919 15.9303 0.0856787 0.000354565
23.4734 20.9425 19.0458 18.2797 17.7884 0.434832 0.00621887
19.9694 18.0216 16.8661 16.3787 16.0208 0.166222 9.88018e-05
20.2242 18.7145 17.4001 16.8453 16.506 0.221902 0.00136438
19.3936 17.8827 16.9074 16.4319 16.1411 0.152085 0.000840448
22.9505 21.0741 19.3455 18.5309 18.0905 0.460896 0.000571108
22.325 20.3484 18.6719 17.9177 17.5175 0.429485 0.000608308
19.547 18.1007 17.1521 16.7158 16.3522 0.178027 0.00061607
19.6816 18.0161 17.1768 16.6658 16.3153 0.090039 0.0011095
18.4309 16.8315 16.014 15.5532 15.251 0.08965 0.000331036
19.6205 18.199 17.5484 17.1692 16.9284 0.0726256 0.00113753
19.752 17.6702 16.4638 15.9834 15.6452 0.176761 0.000148719
18.7817 16.8595 15.8948 15.4933 15.168 0.105712 0.000202009
19.8514 18.1107 17.1974 16.6784 16.4515 0.0968605 0.00190426
20.7376 18.5881 17.4819 16.9855 16.6745 0.173926 9.936e-06
19.3696 18.0901 17.4747 17.1205 16.9447 0.0994815 0.0015008
17.5608 16.682 16.2547 16.0083 15.8524 0.0339361 0.00375265
19.6924 17.9319 17.0587 16.6421 16.3654 0.0960309 0.000684974
21.001 18.4427 17.3061 16.7799 16.3778 0.14691 0.00120583
19.5088 18.2828 17.4228 16.9747 16.6029 0.254742 0.00139438
19.6535 18.1255 17.3825 16.9883 16.7167 0.0982194 0.00125015
22.8959 21.3357 19.17 18.5925 18.1449 0.312794 0.00599202
19.4678 17.396 16.4872 16.0781 15.7732 0.0978801 0.000319183
21.4839 18.9097 17.5306 16.9899 16.6406 0.216961 0.00120586
21.7429 20.708 19.0504 18.1272 17.7235 0.508577 0.00739641
19.8662 18.1777 17.2131 16.7395 16.3754 0.0887333 0.000514386
17.1499 15.9037 15.3695 15.1011 14.8912 0.0225041 0.000420678
18.9084 16.9128 15.9574 15.5545 15.2151 0.0886166 5.63994e-05
19.8511 18.2542 17.3922 17.0242 16.7335 0.114871 0.000579291
20.3528 18.1102 17.0056 16.4591 16.1864 0.145616 4.02493e-05
19.123 17.4644 16.5606 16.1712 15.8714 0.0966662 0.00032476
18.237 16.8527 16.1378 15.7786 15.5276 0.0511668 0.000139846
18.6719 17.4015 16.7375 16.3356 16.0768 0.0962344 0.000571571
22.921 21.1347 19.561 19.0044 18.6388 0.31893 0.00304229
20.3985 18.3549 17.434 17.0195 16.6763 0.0889001 4.79904e-05
19.9305 17.7805 16.7223 16.2795 15.917 0.107578 0.000108233
18.6348 17.4809 16.9163 16.4922 16.3174 0.0957092 0.00094511
19.7807 18.201 17.4493 16.9231 16.6382 0.0964149 0.00110523
18.2181 17.2305 16.9323 16.7379 16.627 0.0350266 0.00224164
19.8422 18.4956 17.4967 17.0745 16.7536 0.147059 0.00111311
19.8822 17.8226 16.8723 16.4394 16.0897 0.0970455 4.6395e-06
23.8758 20.2709 18.5541 17.9911 17.628 0.324147 0.0213127
22.4793 20.4314 18.7236 18.1509 17.7679 0.323208 0.00193459
21.7959 19.6307 18.0541 17.6143 17.0897 0.252098 0.00172249
19.1455 17.4749 16.6033 16.1652 15.8407 0.107715 0.000709903
18.7388 16.8804 15.9598 15.5072 15.1505 0.0946713 0.00014622
23.0011 20.8254 19.0186 18.4487 17.9998 0.367022 0.0034602
21.3986 19.7173 18.1622 17.6046 17.2664 0.284446 0.00105752
20.1785 18.3412 17.495 17.1277 16.8276 0.10748 0.000642149
20.6194 18.8745 17.5207 17.0076 16.6758 0.217871 0.000656173
17.5426 16.6882 16.2972 16.1068 15.957 0.0288783 0.00049773
20.2744 18.2204 17.2644 16.8526 16.5212 0.0997248 1.87598e-05
20.3059 18.6944 17.5752 17.1153 16.8377 0.186963 0.000846387
19.0929 18.1321 17.6286 17.2709 17.1182 0.118229 0.00135546
18.8463 17.474 16.8484 16.4824 16.2729 0.0887039 0.0007107
19.6845 18.0283 17.1752 16.706 16.399 0.0887899 0.000474351
17.2164 15.7897 15.2985 15.0932 14.8383 0.0289454 0.000882233
19.4587 17.9403 17.3256 16.9558 16.7757 0.0945705 0.00112237
18.6481 17.2935 16.6408 16.246 15.9802 0.0972189 0.000889457
19.3079 17.4353 16.4474 16.0225 15.714 0.117596 0.000227115
19.2462 17.7081 16.9226 16.496 16.2126 0.117737 0.000606417
17.8065 16.8833 16.6666 16.5175 16.5127 0.0284147 0.00164758
19.3514 17.8507 16.9557 16.4774 16.1499 0.146799 0.000714281
20.0889 18.1999 17.0899 16.6084 16.2468 0.144075 0.000542413
19.9066 18.1975 17.1511 16.7176 16.3963 0.144552 0.000909613
18.9128 17.9339 17.5034 17.2125 17.0917 0.117496 0.00172243
19.6537 18.0947 17.2853 16.8378 16.5334 0.0969772 0.000486953
19.1605 17.9554 17.3405 16.8685 16.7069 0.109698 0.00143625
19.4802 17.702 16.6875 16.2829 15.9773 0.117742 0.000628152
20.7517 18.8277 17.6266 17.1722 16.8174 0.200275 0.000561509
18.2342 17.3259 17.1367 17.0362 16.7591 0.0283188 0.00159443
20.5741 18.5523 17.4762 17.0568 16.7352 0.148425 0.000125018
20.0215 18.1729 17.2604 16.8591 16.5272 0.0961948 0.000102493
19.0213 17.5843 16.8579 16.4837 16.2119 0.0956177 0.000629918
18.4125 16.5896 15.7159 15.324 15.0307 0.0994897 0.000209585
18.5957 16.9757 16.1563 15.7542 15.4582 0.0994281 0.000209307
20.035 18.2481 17.2843 16.856 16.5415 0.107856 0.00038606
18.5859 17.3633 16.663 16.2789 16.0212 0.0993964 0.000697947
20.596 18.4895 17.4294 17.0214 16.7354 0.185277 2.15401e-05
18.8246 18.0264 17.756 17.4768 17.4641 0.0989991 0.00139396
15.7742 14.1854 13.4359 13.0424 12.7962 0.028687 0.000117007
18.3041 17.2285 16.9139 16.7071 16.6534 0.0286439 0.00247782
18.0156 16.0949 15.2291 14.8341 14.5297 0.0647611 0.000219566
16.2715 15.3768 14.993 14.8123 14.6623 0.0283537 0.000366758
20.5168 18.6635 17.2541 16.7346 16.3843 0.144831 0.000854748
19.0476 17.9657 17.6135 17.4243 17.3434 0.0284362 0.00573845
18.7546 17.0498 16.2405 15.8557 15.5647 0.0654281 0.000569864
19.126 17.8855 17.3526 17.0805 16.9268 0.0288359 0.00137152
20.4703 18.7582 17.5257 17.0637 16.8175 0.199991 0.000796958
19.5541 17.9595 17.0286 16.627 16.3155 0.0972676 0.000627745
19.3062 18.1522 17.7852 17.5651 17.4465 0.0287702 0.00127822
22.6121 20.6117 18.8805 18.3398 18.014 0.397239 0.00108548
18.7161 17.7211 17.4229 17.2169 17.151 0.0286055 0.00343689
18.8425 17.2319 16.5073 16.1313 15.8693 0.0284818 0.000616155
19.4827 18.2011 17.3291 16.8463 16.4947 0.130578 0.00134525
18.9404 17.7471 17.1031 16.6994 16.4545 0.142713 0.00113817
18.404 17.4303 17.0264 16.7439 16.5523 0.0965566 0.00154285
20.0628 18.2287 17.3305 16.9302 16.6329 0.0974272 0.000554703
20.0107 18.6039 17.7891 17.337 17.0853 0.0948578 0.00106196
19.0233 17.1882 16.2926 15.895 15.5798 0.0976017 0.000237655
19.9937 18.08 17.1374 16.7498 16.4782 0.106024 0.000296751
19.8889 18.3487 17.4152 16.9794 16.6748 0.117505 0.000734155
19.5338 18.2111 17.4298 17.0421 16.7277 0.119513 0.00143879
19.6303 18.5104 17.7705 17.3877 17.1331 0.228438 0.00168858
19.2663 17.4517 16.5751 16.1246 15.8181 0.0650049 0.000321878
19.6112 18.0032 17.233 16.7818 16.4383 0.0977374 0.000557452
20.5392 18.3929 17.3742 16.87 16.4312 0.096774 0.000214828
18.2986 17.1712 16.6703 16.3692 16.1747 0.0655271 0.0019765
19.8025 18.1609 16.9919 16.5263 16.1573 0.184179 0.00075328
18.7892 17.6062 17.0093 16.6008 16.35 0.0721998 0.00146817
18.8395 16.9489 16.1012 15.6961 15.4041 0.0653167 0.000427906
20.466 19.3398 18.8329 18.5484 18.3296 0.128454 0.00288793
19.1556 17.4286 16.6261 16.2519 15.9781 0.0719742 0.000619938
17.9154 16.6835 16.2638 15.985 15.8126 0.0510651 0.000883039
19.3874 17.5231 16.5468 16.1116 15.7868 0.106261 0.000357225
19.8634 17.9171 16.757 16.2726 15.976 0.187964 0.000107027
18.5984 17.6847 17.4457 17.2072 16.9831 0.0325239 0.00336019
20.3394 18.5112 17.3568 16.907 16.5886 0.160203 0.000823951
20.7929 18.744 17.5483 17.08 16.7771 0.183739 4.32591e-05
19.3093 18.3027 17.7922 17.418 17.1885 0.0723614 0.00210338
20.5275 18.7414 17.7225 17.2735 16.9449 0.160659 0.000725914
18.9188 17.767 17.2957 16.9934 16.8309 0.085252 0.00272199
19.4489 18.1993 17.2845 16.8677 16.5072 0.160455 0.00159242
19.7499 18.3472 17.6416 17.1958 16.8848 0.0874182 0.000570128
18.5331 17.6063 17.3213 17.0775 17.052 0.0558786 0.00293356
19.052 17.7342 16.9465 16.6184 16.4289 0.0974911 0.0027262
19.4895 17.5215 16.5594 16.1144 15.7829 0.0963747 0.000242006
19.2772 18.1846 17.6637 17.1857 17.0585 0.0650273 0.00187709
20.375 18.6133 17.6325 17.1838 16.897 0.129933 0.00239967
19.1928 17.6915 16.8132 16.3848 16.0426 0.130539 0.000551595
18.5147 17.5732 17.3067 17.1797 17.0997 0.0282619 0.0018839
19.5045 18.2673 17.213 16.7487 16.386 0.188787 0.00162241
21.4918 20.9064 19.1977 18.5648 18.0882 0.386211 0.00977756
19.1941 18.065 17.5673 17.2521 17.0666 0.117784 0.00185616
19.579 18.1753 17.4036 16.9682 16.7028 0.121142 0.00113723
20.5544 18.5843 17.5337 17.0913 16.6929 0.117463 0.000425508
19.6907 18.2563 17.6376 17.2865 17.1255 0.06584 0.001198
18.5121 16.9767 16.2775 15.9174 15.618 0.0657439 0.000605461
20.0903 18.2679 17.375 16.9553 16.6506 0.10592 0.00047606
19.6095 17.9258 16.6616 16.173 15.8318 0.189405 0.000625483
20.6834 18.7989 17.4398 16.9333 16.6249 0.230525 0.00018714
20.4487 18.7291 17.6329 17.199 16.8755 0.141292 0.00125461
24.9853 20.3329 18.7025 18.0193 17.5807 0.220262 0.0135054
18.9562 17.8418 17.4127 17.202 17.0789 0.0322774 0.00291233
19.5811 17.8034 16.77 16.3561 16.0257 0.152739 0.000550513
20.6377 18.4346 17.1989 16.7098 16.4206 0.160191 0.000208258
20.4232 18.3593 17.2354 16.7896 16.467 0.184249 6.35233e-05
22.0699 20.2256 18.6336 17.9881 17.6308 0.280721 0.000671917
20.1453 18.2651 17.1584 16.6896 16.3104 0.149939 0.000549777
20.3895 18.6205 17.5109 17.056 16.7582 0.150428 0.00189321
19.9235 17.9104 16.649 16.1543 15.7951 0.19548 9.71305e-05
19.9851 17.8492 16.6217 16.1436 15.7633 0.187599 0.000246052
18.7204 16.9606 16.2016 15.7983 15.5411 0.0649991 0.000395712
19.4083 17.9959 17.2775 16.9054 16.6779 0.116715 0.00126277
18.8078 17.4968 16.7932 16.4328 16.1883 0.130516 0.00119603
19.3897 17.7177 16.6425 16.1735 15.8436 0.18081 0.000652329
20.2357 18.5447 17.6017 17.2074 16.9107 0.11843 0.000640758
18.5071 17.5826 17.3115 17.007 16.9366 0.0720554 0.00137465
19.5821 17.9619 16.9905 16.5779 16.2215 0.106475 0.000583038
20.2203 18.1527 17.0912 16.6673 16.3373 0.131726 0.000163385
18.7297 17.3473 16.6796 16.3227 16.1076 0.101751 0.000593902
18.6667 17.7962 17.3068 17.1113 17.0681 0.0324527 0.00336729
19.6594 18.2584 17.5186 17.1362 16.8189 0.0968965 0.00206548
19.2533 17.7208 17.0268 16.615 16.3864 0.064646 0.000795154
18.8776 16.9463 16.1093 15.7125 15.4088 0.0660054 0.000182892
20.1126 18.5712 17.4839 16.8233 16.6335 0.0651577 0.000473936
20.0888 18.5745 17.6686 17.2702 16.9246 0.109379 0.000756436
19.0699 17.9963 17.6311 17.3862 17.2269 0.0656524 0.0011017
20.101 18.6306 17.8672 17.4226 17.1992 0.152423 0.0014218
18.5595 17.6161 17.3081 17.0566 16.9814 0.06562 0.00288212
18.8054 16.9131 16.0346 15.6155 15.3258 0.0655266 0.00018684
18.5751 17.7689 17.4293 17.3512 17.3092 0.0168033 0.00286074
19.2224 17.2244 16.2925 15.7662 15.3542 0.0644308 0.000392802
19.2068 17.8296 17.0481 16.6625 16.3639 0.0971326 0.00153653
19.2889 17.6194 16.7519 16.2334 15.8231 0.0661114 0.00119427
19.6017 17.7781 16.8954 16.469 16.2043 0.0650367 0.000345256
19.8151 18.2241 17.5497 17.2011 17.0074 0.0696025 0.000778045
21.8248 19.5803 18.0077 17.444 17.1085 0.307771 0.00294107
22.824 19.4589 17.9048 17.3476 17.0136 0.311509 0.0133642
18.637 17.7606 17.3888 17.2201 17.1081 0.0189073 0.00156768
19.531 17.832 17.1067 16.7643 16.5137 0.0856118 0.000506467
20.0191 18.1627 17.208 16.8116 16.5102 0.140573 0.000305331
20.372 18.5089 17.4974 16.9641 16.5504 0.10623 0.000178118
16.6698 14.9887 14.2616 13.9125 13.6614 0.0320572 0.000123823
20.146 18.2848 17.3188 16.8699 16.5411 0.106699 0.000342777
18.2187 16.9952 16.5302 16.2171 16.0476 0.0558888 0.000539925
22.2417 19.8015 18.2214 17.6392 17.3073 0.312681 0.00205381
16.0396 14.4984 13.8085 13.442 13.1937 0.0291999 0.000202505
18.5663 17.6401 17.4386 17.2355 17.269 0.0497811 0.00190258
18.49 17.2891 16.875 16.5489 16.3485 0.0953592 0.00122195
19.1107 17.6543 16.7132 16.2811 16.0077 0.157335 0.0010643
19.2131 17.0851 16.1086 15.6706 15.3251 0.0964438 5.15843e-05
22.4038 18.6728 17.5447 17.0622 16.7701 0.184861 0.00972278
19.1542 17.8761 17.2236 16.8256 16.6078 0.112849 0.00123009
17.7311 15.7971 14.7977 14.3684 14.0028 0.096804 0.000103451
20.0243 18.457 17.4545 17.0549 16.757 0.188614 0.00118138
19.8785 18.1404 17.2874 16.8907 16.6049 0.0947643 0.000962886
17.5207 16.0911 15.505 15.1129 14.9031 0.0824965 0.000440334
17.9817 16.8096 16.3067 16.022 15.7734 0.0292124 0.000955815
19.4386 18.0751 17.4102 17.04 16.8085 0.0948877 0.00154702
17.7444 16.6744 16.3354 16.1618 16.0611 0.0260871 0.00139229
18.8306 17.4057 16.6749 16.2712 16.0236 0.107153 0.000754085
20.5415 18.4165 17.3245 16.8819 16.5166 0.136389 0.00018753
19.4766 18.1933 17.3911 17.0278 16.7606 0.14771 0.00153947
21.6779 19.8795 18.2434 17.6849 17.3165 0.304222 0.0019407
18.7055 17.6611 17.3458 17.1505 17.0529 0.0263972 0.00165142
20.4537 18.4259 17.3619 16.9186 16.5935 0.135741 1.91487e-05
18.7804 17.7169 17.221 16.9696 16.8389 0.038961 0.002983
18.2887 17.1168 16.5679 16.2571 16.0308 0.0500186 0.000625476
19.6325 17.9227 17.1292 16.7336 16.4088 0.0393826 0.00078503
18.8458 17.854 17.4171 17.0936 16.9412 0.0955814 0.00120733
